timestamp,body_acc_x,body_acc_y,body_acc_z,body_gyro_x,body_gyro_y,body_gyro_z,ActivityName,Activity
1745415591579,1.7764976,-0.35434186,8.461408,0.29000828,-0.43967026,1.8986455,WALKING,1
1745415591599,1.0175357,-0.9911995,9.591472,,,,WALKING,1
1745415591619,0.0023942017,-1.4221559,10.5323925,,,,WALKING,1
1745415591639,0.82360536,-1.0175357,10.034399,,,,WALKING,1
1745415591659,1.2401965,-0.79966336,9.56753,,,,WALKING,1
1745415591679,1.8004397,-0.61530983,8.973767,,,,WALKING,1
1745415591700,0.85473,-1.1563994,8.571542,,,,WALKING,1
1745415591720,1.4532804,-1.0319009,9.261071,,,,WALKING,1
1745415591739,2.2649148,-0.7493851,8.899547,,,,WALKING,1
1745415591760,2.0231004,-0.33279404,8.346486,0.5874997,0.09605856,1.7453184,WALKING,1
1745415591780,2.315193,0.0023942017,8.243536,,,,WALKING,1
1745415591800,2.0039468,-0.01436521,8.727164,,,,WALKING,1
1745415591822,2.4827871,-0.10295067,8.449437,,,,WALKING,1
1745415591840,2.5737667,-0.22505496,8.545205,,,,WALKING,1
1745415591860,2.5953147,-0.06943185,8.995315,,,,WALKING,1
1745415591879,2.767697,0.39025488,8.655338,,,,WALKING,1
1745415591899,2.195483,0.15083471,9.237129,,,,WALKING,1
1745415591920,2.3822308,-0.40701428,9.962572,,,,WALKING,1
1745415591940,2.1930888,-0.3878607,10.352827,0.03772093,-0.098807454,1.2236395,WALKING,1
1745415591960,2.7389667,-0.011971008,9.969755,,,,WALKING,1
1745415591980,2.4947581,0.10534488,10.048764,,,,WALKING,1
1745415592000,2.44448,-0.016759412,10.407894,,,,WALKING,1
1745415592020,3.383007,0.6536171,9.80695,,,,WALKING,1
1745415592040,2.0278888,0.4429273,10.539576,,,,WALKING,1
1745415592059,1.8124107,0.37349546,11.047146,,,,WALKING,1
1745415592080,2.2098482,0.21787235,11.030387,,,,WALKING,1
1745415592099,2.9233203,0.521936,10.249877,,,,WALKING,1
1745415592120,1.7908629,0.10295067,9.821315,0.67057735,0.20295998,0.7520515,WALKING,1
1745415592140,2.468422,-0.074220255,9.847651,,,,WALKING,1
1745415592160,2.4349031,-0.45968673,9.775825,,,,WALKING,1
1745415592179,2.6431987,-0.39983168,8.825327,,,,WALKING,1
1745415592200,2.2697031,-0.8595184,8.593089,,,,WALKING,1
1745415592219,2.2625206,-0.8834604,8.664915,,,,WALKING,1
1745415592240,3.1268275,-0.79726917,8.427889,,,,WALKING,1
1745415592260,3.9743748,-0.35673606,7.4438725,,,,WALKING,1
1745415592280,3.7588966,0.2896984,7.1948752,,,,WALKING,1
1745415592301,2.755726,-0.19871874,8.406342,0.26007587,0.30680707,0.3103959,WALKING,1
1745415592319,2.4061728,-0.32800564,9.251494,,,,WALKING,1
1745415592339,3.0765493,0.15322891,8.9163065,,,,WALKING,1
1745415592359,3.1435869,0.59855044,8.310574,,,,WALKING,1
1745415592380,2.9472623,0.62728083,8.777443,,,,WALKING,1
1745415592399,2.815581,0.35434186,8.897153,,,,WALKING,1
1745415592420,2.6048915,-0.023942016,9.328109,,,,WALKING,1
1745415592440,3.098097,0.51235914,8.995315,,,,WALKING,1
1745415592459,2.8275523,0.7374141,8.27466,,,,WALKING,1
1745415592480,2.2529438,0.39025488,8.794202,-0.14859296,0.012980887,0.031230485,WALKING,1
1745415592500,2.7341783,0.47644615,9.474155,,,,WALKING,1
1745415592520,2.4899697,0.5770026,9.148544,,,,WALKING,1
1745415592541,2.3223755,0.6919243,8.863634,,,,WALKING,1
1745415592560,1.9081788,0.055066638,9.718364,,,,WALKING,1
1745415592580,2.8395233,0.23942018,10.338462,,,,WALKING,1
1745415592599,2.5450363,0.6392518,10.173263,,,,WALKING,1
1745415592620,1.6903064,0.5650316,10.1660795,,,,WALKING,1
1745415592640,1.520318,-0.074220255,10.740688,,,,WALKING,1
1745415592660,1.8315643,-0.6655881,11.327268,-0.3135266,-0.118966006,-0.13981178,WALKING,1
1745415592680,1.7788919,-0.7086837,11.025599,,,,WALKING,1
1745415592699,2.1787236,-0.0023942017,10.486903,,,,WALKING,1
1745415592720,1.6591818,-0.019153614,10.2379055,,,,WALKING,1
1745415592740,1.6687586,-0.24181437,10.398317,,,,WALKING,1
1745415592759,1.6017209,-1.3263878,10.470143,,,,WALKING,1
1745415592780,1.934515,-1.5059528,11.011233,,,,WALKING,1
1745415592800,2.2577322,-1.2976574,10.259454,,,,WALKING,1
1745415592819,2.0278888,-0.48362875,10.032004,,,,WALKING,1
1745415592840,1.4987702,0.8858546,8.961796,-0.039858956,-0.056046885,0.37575847,WALKING,1
1745415592859,0.6679823,0.35673606,8.104672,,,,WALKING,1
1745415592879,1.5179238,-0.8714894,8.17171,,,,WALKING,1
1745415592900,2.621651,-1.6089035,8.655338,,,,WALKING,1
1745415592919,2.707842,-1.1947067,8.542811,,,,WALKING,1
1745415592939,2.6408045,-0.5626374,7.618649,,,,WALKING,1
1745415592960,2.2050598,-0.89064306,8.198046,,,,WALKING,1
1745415592980,2.1284454,-0.8523358,8.698434,,,,WALKING,1
1745415592999,1.910573,-0.90021986,8.976161,,,,WALKING,1
1745415593020,1.8962077,-0.12449849,8.877999,-0.38683042,-0.087201014,-0.02069306,WALKING,1
1745415593040,1.7764976,0.016759412,8.583512,,,,WALKING,1
1745415593060,1.958457,-0.08140286,8.861239,,,,WALKING,1
1745415593079,2.2529438,-0.35434186,8.839692,,,,WALKING,1
1745415593100,2.0949266,-0.35434186,8.928277,,,,WALKING,1
1745415593119,1.7669208,-0.4237737,9.232341,,,,WALKING,1
1745415593139,1.9800048,-0.7637503,9.584289,,,,WALKING,1
1745415593160,2.1739352,-0.5482722,9.251494,,,,WALKING,1
1745415593179,2.5929205,-0.33518824,9.275436,,,,WALKING,1
1745415593200,2.2218192,-0.22026655,9.395146,0.13545936,-0.0065668016,0.030619621,WALKING,1
1745415593219,1.99437,-0.49799395,9.5531645,,,,WALKING,1
1745415593239,2.018312,-0.5267244,9.737517,,,,WALKING,1
1745415593259,2.147599,-0.7206547,10.072706,,,,WALKING,1
1745415593279,2.6120741,-1.1324574,10.963348,,,,WALKING,1
1745415593299,3.4380736,-0.7493851,10.5707,,,,WALKING,1
1745415593319,2.480393,-0.6488287,10.003274,,,,WALKING,1
1745415593340,0.94570965,-1.7070658,9.785401,,,,WALKING,1
1745415593359,2.837129,-1.0199299,10.910676,,,,WALKING,1
1745415593380,2.7485435,-1.4149733,9.589077,-0.39171734,-0.23808473,-0.4489096,WALKING,1
1745415593400,4.0821137,-0.62967503,7.1948752,,,,WALKING,1
1745415593419,2.4636335,-0.50996494,7.0153103,,,,WALKING,1
1745415593439,1.8770541,-1.2569559,9.14615,,,,WALKING,1
1745415593459,2.5115175,-2.4971523,9.160515,,,,WALKING,1
1745415593480,1.9991584,-3.1651347,10.139744,,,,WALKING,1
1745415593500,2.3199813,-2.7605145,8.3512745,,,,WALKING,1
1745415593520,1.2808979,-1.6256629,11.700763,,,,WALKING,1
1745415593539,1.6879122,-1.5945383,9.598654,,,,WALKING,1
1745415593560,1.9967642,-1.6400281,8.322544,-0.0154243475,-0.06765333,-0.28458685,WALKING,1
1745415593580,1.316811,-1.9919758,8.583512,,,,WALKING,1
1745415593599,1.9369092,-2.2050598,9.19164,,,,WALKING,1
1745415593619,2.0614076,-1.7022774,8.6697035,,,,WALKING,1
1745415593640,1.9656396,-1.42455,7.927501,,,,WALKING,1
1745415593659,2.0709844,-1.6232687,8.123826,,,,WALKING,1
1745415593680,2.2050598,-1.8770541,8.729559,,,,WALKING,1
1745415593700,2.135628,-1.9321208,9.29459,,,,WALKING,1
1745415593719,2.1452048,-1.4939818,9.270648,,,,WALKING,1
1745415593739,1.8267759,-1.388637,9.641749,-0.00015271631,0.042913284,-0.23938282,WALKING,1
1745415593760,1.6041151,-1.4772224,10.106225,,,,WALKING,1
1745415593780,1.6136919,-1.8028339,10.71914,,,,WALKING,1
1745415593800,1.9776106,-1.8052281,11.423036,,,,WALKING,1
1745415593820,1.8052281,-1.5682021,10.62816,,,,WALKING,1
1745415593839,2.6288335,-0.78769237,10.31452,,,,WALKING,1
1745415593860,0.6607997,-2.2864625,10.245089,,,,WALKING,1
1745415593880,2.5713725,-1.4628572,10.4605665,,,,WALKING,1
1745415593900,1.5370775,-2.0566192,10.084677,,,,WALKING,1
1745415593920,2.6623523,-0.7517793,9.107842,,,,WALKING,1
1745415593921,,,,-0.101556346,-0.037110064,0.42707115,WALKING,1
1745415593939,1.5753847,-0.92416185,8.284237,,,,WALKING,1
1745415593960,0.81163436,-1.520318,8.384793,,,,WALKING,1
1745415593981,1.1683705,-1.8411411,8.746318,,,,WALKING,1
1745415594000,1.7741034,-2.15957,8.901941,,,,WALKING,1
1745415594019,1.4053963,-2.2098482,9.435848,,,,WALKING,1
1745415594040,0.9744401,-1.8770541,9.902718,,,,WALKING,1
1745415594060,1.1899183,-1.4987702,8.727164,,,,WALKING,1
1745415594079,1.4987702,-1.8267759,7.975385,,,,WALKING,1
1745415594099,2.4301147,-2.0925324,8.631396,0.02733622,-0.0047342055,0.29817858,WALKING,1
1745415594119,2.054225,-2.3654714,8.734347,,,,WALKING,1
1745415594139,1.7860745,-1.5586253,7.79582,,,,WALKING,1
1745415594159,1.8267759,-1.412579,8.317756,,,,WALKING,1
1745415594180,1.5658079,-1.6112977,9.584289,,,,WALKING,1
1745415594199,1.8579005,-0.9768343,9.062353,,,,WALKING,1
1745415594219,1.757344,-1.0199299,9.483732,,,,WALKING,1
1745415594239,2.2625206,-1.1109096,9.933842,,,,WALKING,1
1745415594258,2.1308396,-1.115698,9.754277,,,,WALKING,1
1745415594279,2.2122424,-1.6232687,9.957784,0.1947133,0.001985312,0.14057536,WALKING,1
1745415594299,2.0135236,-2.0135236,10.199598,,,,WALKING,1
1745415594319,1.9560628,-1.99437,10.5084505,,,,WALKING,1
1745415594338,2.2481554,-1.8076223,10.053553,,,,WALKING,1
1745415594360,2.3463178,-2.1092918,9.493309,,,,WALKING,1
1745415594381,2.7102363,-2.0638018,9.354445,,,,WALKING,1
1745415594400,2.0039468,-2.0446482,9.893141,,,,WALKING,1
1745415594420,0.9504981,-2.8921957,9.69921,,,,WALKING,1
1745415594439,2.066196,-2.396596,10.609007,,,,WALKING,1
1745415594459,1.8531121,-2.147599,9.325715,-0.2939789,0.12843442,-0.3187953,WALKING,1
1745415594481,2.2505496,-1.328782,8.727164,,,,WALKING,1
1745415594499,1.2114661,-1.8124107,8.387188,,,,WALKING,1
1745415594519,1.3263878,-2.3223755,9.122208,,,,WALKING,1
1745415594541,1.8818425,-2.0446482,9.000103,,,,WALKING,1
1745415594559,1.7238252,-2.1428106,9.002498,,,,WALKING,1
1745415594579,1.5873557,-2.456451,8.901941,,,,WALKING,1
1745415594601,1.3982137,-2.3080103,8.9641905,,,,WALKING,1
1745415594618,1.6759412,-1.9512744,8.746318,,,,WALKING,1
1745415594639,1.3263878,-1.8052281,8.3033905,-0.21151209,0.0032070426,-0.13981178,WALKING,1
1745415594661,1.5586253,-1.7884687,8.372823,,,,WALKING,1
1745415594679,1.6136919,-2.0159178,8.277055,,,,WALKING,1
1745415594699,1.8914193,-1.9895816,8.221988,,,,WALKING,1
1745415594721,2.030283,-1.9752164,8.336909,,,,WALKING,1
1745415594739,1.934515,-1.8770541,8.78702,,,,WALKING,1
1745415594759,1.8866309,-1.9369092,9.275436,,,,WALKING,1
1745415594781,1.7357962,-1.8435353,9.380781,,,,WALKING,1
1745415594799,1.9416976,-2.0853498,9.756671,,,,WALKING,1
1745415594819,2.1021092,-2.2744915,9.672874,,,,WALKING,1
1745415594820,,,,0.02611449,-0.05665775,0.07582365,WALKING,1
1745415594840,1.2593501,-2.8562827,10.585065,,,,WALKING,1
1745415594859,1.2234371,-3.1771057,11.047146,,,,WALKING,1
1745415594879,1.1563994,-2.669535,10.891522,,,,WALKING,1
1745415594900,0.92895025,-2.327164,10.908282,,,,WALKING,1
1745415594999,,,,0.13179417,0.055741455,0.67141724,WALKING,1
1745415595162,0.59136784,-2.3870192,8.528446,,,,WALKING,1
1745415595162,0.1364695,-1.448492,8.217199,,,,WALKING,1
1745415595162,1.115698,-0.62249243,8.159739,,,,WALKING,1
1745415595162,1.5610195,-1.2689269,8.904335,,,,WALKING,1
1745415595162,1.1875241,-1.9249382,10.024822,,,,WALKING,1
1745415595162,0.47884035,-2.3894134,11.150097,,,,WALKING,1
1745415595162,0.5674258,-2.4277205,10.711958,,,,WALKING,1
1745415595162,1.0414777,-1.5849615,8.427889,,,,WALKING,1
1745415595162,0.45250413,-1.9273324,7.8006086,,,,WALKING,1
1745415595162,1.3599066,-2.27928,8.535628,,,,WALKING,1
1745415595162,0.50996494,-1.2066777,7.747936,,,,WALKING,1
1745415595180,,,,0.5636759,0.052687127,0.5394704,WALKING,1
1745415595340,0.91697925,-2.1763294,8.516475,,,,WALKING,1
1745415595340,0.80924016,-1.6256629,8.67928,,,,WALKING,1
1745415595341,1.5825673,-0.7661445,10.2618475,,,,WALKING,1
1745415595341,1.0534488,-1.1252748,8.897153,,,,WALKING,1
1745415595341,0.61291564,-1.1228806,8.3033905,,,,WALKING,1
1745415595341,1.2593501,-0.6775591,9.586683,,,,WALKING,1
1745415595341,1.1827357,-0.82599956,9.196428,,,,WALKING,1
1745415595341,1.13964,-0.94810385,9.354445,,,,WALKING,1
1745415595341,0.6775591,-1.1563994,7.913136,,,,WALKING,1
1745415595359,,,,0.31444287,0.30741793,0.11614075,WALKING,1
1745415595520,2.432509,0.32561144,10.168474,,,,WALKING,1
1745415595520,2.420538,-0.7230489,10.664074,,,,WALKING,1
1745415595520,2.5737667,-0.4165911,10.3097315,,,,WALKING,1
1745415595520,1.982399,-0.8523358,9.627384,,,,WALKING,1
1745415595520,1.8866309,-0.79487497,9.876381,,,,WALKING,1
1745415595520,1.6376339,-0.79726917,10.49648,,,,WALKING,1
1745415595520,2.3678656,-0.5386954,9.730335,,,,WALKING,1
1745415595521,0.24420857,0.4357447,10.618584,,,,WALKING,1
1745415595521,-0.7685388,0.49799395,11.085453,,,,WALKING,1
1745415595539,,,,-0.07345655,0.65377855,-0.8673523,WALKING,1
1745415595700,0.2705448,-0.04070143,10.2139635,,,,WALKING,1
1745415595700,1.7812861,-0.8475474,9.718364,,,,WALKING,1
1745415595700,2.0326772,-0.7326257,8.6457615,,,,WALKING,1
1745415595700,1.2641385,-0.8714894,8.760683,,,,WALKING,1
1745415595700,1.3239936,-2.066196,8.887576,,,,WALKING,1
1745415595700,0.4189853,-2.2577322,8.822932,,,,WALKING,1
1745415595701,0.45250413,-1.1755531,8.607454,,,,WALKING,1
1745415595701,0.33997664,-0.9864111,9.069535,,,,WALKING,1
1745415595701,0.60333884,-1.2234371,9.038411,,,,WALKING,1
1745415595720,,,,-0.25060746,0.1553125,-1.0719922,WALKING,1
1745415595881,-0.18914193,-0.8403648,8.497321,,,,WALKING,1
1745415595881,-0.6919243,-0.62728083,8.676887,,,,WALKING,1
1745415595881,-0.45729253,-0.9552865,8.806173,,,,WALKING,1
1745415595881,-0.12928689,-0.7374141,8.454226,,,,WALKING,1
1745415595881,-0.7398083,-0.7541735,8.605061,,,,WALKING,1
1745415595881,-0.6655881,-1.0151415,9.361628,,,,WALKING,1
1745415595881,-0.82360536,-1.0534488,10.345645,,,,WALKING,1
1745415595881,-0.9959879,-0.62728083,10.489297,,,,WALKING,1
1745415595881,0.10055647,-1.2234371,8.803779,,,,WALKING,1
1745415595900,,,,0.18188512,0.1217149,-0.4525748,WALKING,1
1745415596061,-1.8387469,-1.352724,11.425429,,,,WALKING,1
1745415596061,-1.8171991,-1.1300632,11.403882,,,,WALKING,1
1745415596061,-1.2401965,-0.6751649,10.709563,,,,WALKING,1
1745415596061,-0.6607997,-0.8355764,11.245865,,,,WALKING,1
1745415596061,-1.2330139,-1.2521675,12.342409,,,,WALKING,1
1745415596061,-2.0973208,-0.7469909,14.015956,,,,WALKING,1
1745415596061,-1.0366893,-0.9600749,11.660062,,,,WALKING,1
1745415596061,-1.1875241,-1.1947067,11.042357,,,,WALKING,1
1745415596061,-0.9864111,-1.0199299,11.322479,,,,WALKING,1
1745415596081,,,,0.22403483,0.3098614,0.6311002,WALKING,1
1745415596241,-0.7158663,-0.8738836,8.67928,,,,WALKING,1
1745415596241,-0.80684596,-1.5275006,10.589853,,,,WALKING,1
1745415596241,-0.79248077,-0.9528923,8.4231,,,,WALKING,1
1745415596241,-0.12928689,-1.0055647,8.368034,,,,WALKING,1
1745415596241,-0.20829555,-1.0007763,8.961796,,,,WALKING,1
1745415596241,-0.5530606,-0.04070143,8.911518,,,,WALKING,1
1745415596241,-1.0510546,-0.6392518,8.933065,,,,WALKING,1
1745415596241,0.17956513,-0.18435353,9.167698,,,,WALKING,1
1745415596241,0.011971008,-0.7326257,8.923489,,,,WALKING,1
1745415596259,,,,0.07925977,-0.09086621,0.41546473,WALKING,1
1745415596420,0.5482722,-0.31364042,8.48535,,,,WALKING,1
1745415596420,0.7206547,-0.08379706,7.5180926,,,,WALKING,1
1745415596421,0.19871874,0.50517654,6.4095774,,,,WALKING,1
1745415596421,-1.1731589,0.30885202,6.467038,,,,WALKING,1
1745415596421,-1.3910311,-0.39264908,6.988974,,,,WALKING,1
1745415596421,-0.39264908,-0.2873042,8.356063,,,,WALKING,1
1745415596421,0.16280572,-0.31124622,7.4797854,,,,WALKING,1
1745415596421,0.46447513,0.24660277,7.1015015,,,,WALKING,1
1745415596421,-0.90021986,-0.05267244,8.20044,,,,WALKING,1
1745415596439,,,,1.347416,1.9879082,1.3427582,WALKING,1
1745415596599,-0.866701,0.49081135,7.9179244,,,,WALKING,1
1745415596601,-3.086126,0.11252748,8.044817,,,,WALKING,1
1745415596601,-4.417302,0.40701428,9.62499,,,,WALKING,1
1745415596601,-4.417302,0.92895025,10.067918,,,,WALKING,1
1745415596601,-3.4835634,1.5753847,10.1900215,,,,WALKING,1
1745415596601,-2.5091233,1.5849615,10.247482,,,,WALKING,1
1745415596601,-3.193865,1.3431472,10.529999,,,,WALKING,1
1745415596601,-3.8594532,1.4556746,10.889129,,,,WALKING,1
1745415596601,-3.8714242,1.6663644,11.183616,,,,WALKING,1
1745415596619,,,,0.52213705,-0.8025242,-1.7329483,WALKING,1
1745415596780,-4.896442,-1.1420342,12.335226,,,,WALKING,1
1745415596780,-4.63278,1.352724,12.521975,,,,WALKING,1
1745415596780,-2.0973208,-0.19871874,11.791742,,,,WALKING,1
1745415596780,0.5746084,1.6400281,10.369587,,,,WALKING,1
1745415596780,0.46926352,1.9393034,9.804555,,,,WALKING,1
1745415596780,-0.48123455,1.3431472,9.246706,,,,WALKING,1
1745415596780,-0.89543146,1.3120226,9.703999,,,,WALKING,1
1745415596781,0.1388637,1.3263878,11.056723,,,,WALKING,1
1745415596781,0.91937345,1.1492168,12.055105,,,,WALKING,1
1745415596800,,,,0.52213705,-0.54901516,-0.86796314,WALKING,1
1745415596961,-2.0973208,4.3742065,6.6154785,,,,WALKING,1
1745415596961,-2.1667526,3.6535518,7.7670894,,,,WALKING,1
1745415596961,-2.3080103,3.1771057,8.976161,,,,WALKING,1
1745415596961,-1.4221559,2.3702598,9.964967,,,,WALKING,1
1745415596961,-0.62728083,0.89543146,12.620136,,,,WALKING,1
1745415596961,-0.7158663,0.79966336,10.357615,,,,WALKING,1
1745415596961,-0.9911995,0.79487497,11.1931925,,,,WALKING,1
1745415596961,0.45729253,0.9792285,12.766183,,,,WALKING,1
1745415596961,-0.5434838,1.508347,10.233117,,,,WALKING,1
1745415596980,,,,3.3186781,-1.7078265,-1.8123609,WALKING,1
1745415597141,-1.6950948,7.4893622,7.726388,,,,WALKING,1
1745415597141,-1.4700398,7.7455416,8.01848,,,,WALKING,1
1745415597141,-1.8722657,7.367258,7.644985,,,,WALKING,1
1745415597141,-1.6065093,5.992986,6.9841857,,,,WALKING,1
1745415597141,-2.8778305,7.156568,7.486968,,,,WALKING,1
1745415597141,-2.6527755,7.070377,7.4462667,,,,WALKING,1
1745415597141,-1.6089035,5.0448823,6.3521166,,,,WALKING,1
1745415597141,-2.123657,6.988974,7.666533,,,,WALKING,1
1745415597142,-0.7469909,7.927501,7.951443,,,,WALKING,1
1745415597159,,,,-0.11560625,-0.5508477,1.4307227,WALKING,1
1745415597320,0.4285621,6.950667,7.6617446,,,,WALKING,1
1745415597320,1.541866,5.336975,7.10629,,,,WALKING,1
1745415597320,4.235343,3.8714242,6.7806783,,,,WALKING,1
1745415597320,4.220978,3.7541082,7.237971,,,,WALKING,1
1745415597320,3.0813377,4.3263226,6.7088523,,,,WALKING,1
1745415597321,4.012682,3.4045548,7.154174,,,,WALKING,1
1745415597321,3.7349546,3.727772,7.178116,,,,WALKING,1
1745415597321,3.53863,4.2042184,6.7615247,,,,WALKING,1
1745415597322,3.1124623,3.8594532,6.1988873,,,,WALKING,1
1745415597341,,,,0.25457808,0.4008803,0.27130052,WALKING,1
1745415597500,2.3439236,5.602731,4.060566,,,,WALKING,1
1745415597500,2.384625,5.0137577,3.655946,,,,WALKING,1
1745415597500,2.5330653,4.5202527,3.8307228,,,,WALKING,1
1745415597500,2.669535,4.225766,4.537012,,,,WALKING,1
1745415597500,2.5617957,3.8474822,4.9778447,,,,WALKING,1
1745415597500,2.5139117,3.6296098,5.5213284,,,,WALKING,1
1745415597501,2.542642,6.1653686,4.584896,,,,WALKING,1
1745415597501,2.3343468,6.6657567,5.5476646,,,,WALKING,1
1745415597501,2.0087352,7.036858,6.3377514,,,,WALKING,1
1745415597520,,,,-0.0917825,1.7008016,-0.022525655,WALKING,1
1745415597680,4.187459,7.7431474,3.5434184,,,,WALKING,1
1745415597680,1.3311762,7.415142,5.2747254,,,,WALKING,1
1745415597680,1.7980455,7.972991,7.606678,,,,WALKING,1
1745415597680,2.5067291,7.970597,7.793426,,,,WALKING,1
1745415597680,2.516306,7.877223,7.4678144,,,,WALKING,1
1745415597680,2.2170308,7.5396404,6.9075713,,,,WALKING,1
1745415597680,0.35434186,7.3145857,7.1733274,,,,WALKING,1
1745415597681,4.0054994,8.020875,5.897218,,,,WALKING,1
1745415597681,1.8148049,7.6832924,9.651326,,,,WALKING,1
1745415597699,,,,-0.8187121,-2.0199788,-1.7286723,WALKING,1
1745415597861,-0.17238252,4.4699745,0.8331822,,,,WALKING,1
1745415597861,0.6943185,5.4949923,-0.019153614,,,,WALKING,1
1745415597861,0.50038815,5.870882,7.544429,,,,WALKING,1
1745415597861,-0.40462008,7.403171,14.10933,,,,WALKING,1
1745415597861,0.8595184,6.49098,16.051327,,,,WALKING,1
1745415597861,1.6232687,6.2371945,15.081676,,,,WALKING,1
1745415597861,1.3455414,6.2731075,11.961731,,,,WALKING,1
1745415597861,1.9440918,6.356905,-0.4333505,,,,WALKING,1
1745415597861,1.5658079,6.253954,2.480393,,,,WALKING,1
1745415597880,,,,1.8122845,1.1052079,-2.8166232,WALKING,1
1745415598040,-2.231396,-2.4492683,-0.92416185,,,,WALKING,1
1745415598040,-0.46447513,-0.29209262,-3.323152,,,,WALKING,1
1745415598040,-8.794202,-4.5178585,3.6008794,,,,WALKING,1
1745415598040,-0.055066638,0.39504328,-2.954445,,,,WALKING,1
1745415598040,0.14604631,1.2234371,-1.946486,,,,WALKING,1
1745415598040,-0.11971009,1.7070658,-0.36391866,,,,WALKING,1
1745415598040,-0.7541735,2.8778305,0.7182605,,,,WALKING,1
1745415598040,-1.0726024,-1.0414777,-2.8993783,,,,WALKING,1
1745415598040,-3.4404678,-4.2760444,1.4460979,,,,WALKING,1
1745415598060,,,,-2.378251,3.2933273,-6.4317236,WALKING,1
1745415598221,-13.505991,-4.891354,3.4620156,,,,WALKING,1
1745415598221,-17.789516,-4.9539027,3.0550013,,,,WALKING,1
1745415598221,-19.38645,-7.0440407,3.25372,,,,WALKING,1
1745415598221,-18.77114,-5.5309052,2.123657,,,,WALKING,1
1745415598221,-15.9579525,-5.3896475,-1.910573,,,,WALKING,1
1745415598221,-16.044144,-5.9714384,-2.1787236,,,,WALKING,1
1745415598221,-17.758392,-6.8860235,-2.896984,,,,WALKING,1
1745415598221,-17.473482,-6.1270614,0.6991069,,,,WALKING,1
1745415598221,-15.783176,-4.307169,5.4758387,,,,WALKING,1
1745415598240,,,,-4.400215,-4.6149344,-2.0224984,WALKING,1
1745415598400,-7.6473794,-3.3782187,2.5354595,,,,WALKING,1
1745415598400,-11.681609,-2.9496565,13.280936,,,,WALKING,1
1745415598400,-10.477325,-4.173094,8.542811,,,,WALKING,1
1745415598400,-9.117419,-4.369418,4.596867,,,,WALKING,1
1745415598400,-12.2203045,-1.3670892,5.1310735,,,,WALKING,1
1745415598400,-15.28997,-2.6886885,7.343316,,,,WALKING,1
1745415598400,-8.492533,-1.9680338,2.8203697,,,,WALKING,1
1745415598401,-11.236288,0.79966336,8.363246,,,,WALKING,1
1745415598401,-10.618584,-0.20111294,12.1484785,,,,WALKING,1
1745415598420,,,,0.7695375,0.7368562,1.9377409,WALKING,1
1745415598581,-3.0621839,0.33997664,3.4620156,,,,WALKING,1
1745415598581,-4.6591167,2.087744,1.3479356,,,,WALKING,1
1745415598581,-3.9336734,1.5777789,2.5115175,,,,WALKING,1
1745415598581,-6.5316815,1.4772224,1.8531121,,,,WALKING,1
1745415598581,-11.377545,-0.074220255,2.6479871,,,,WALKING,1
1745415598581,-9.67048,0.49799395,2.2170308,,,,WALKING,1
1745415598581,-12.634501,-0.34476504,4.3239284,,,,WALKING,1
1745415598581,-12.557887,0.2801216,6.136638,,,,WALKING,1
1745415598581,-9.29459,0.91937345,2.6264393,,,,WALKING,1
1745415598600,,,,-3.2279646,1.3581061,3.4746778,WALKING,1
1745415598760,-1.6232687,-0.6392518,3.6487634,,,,WALKING,1
1745415598760,-0.557849,-1.6879122,4.256891,,,,WALKING,1
1745415598760,-3.169923,-3.107674,4.606444,,,,WALKING,1
1745415598760,-6.8836293,-4.8817773,4.5058875,,,,WALKING,1
1745415598761,-8.849269,-6.7974377,3.4213142,,,,WALKING,1
1745415598761,-9.0432,-8.044817,1.4532804,,,,WALKING,1
1745415598761,-9.696816,-9.68724,-0.21787235,,,,WALKING,1
1745415598761,-9.091084,-10.793361,-0.21547815,,,,WALKING,1
1745415598761,-8.698434,-11.444583,0.4141969,,,,WALKING,1
1745415598780,,,,6.827488,6.8693323,-3.3187544,WALKING,1
1745415598940,-5.358523,-8.538023,-8.097489,,,,WALKING,1
1745415598940,-9.239524,-14.030321,-2.942474,,,,WALKING,1
1745415598940,-6.6418147,-12.909835,-4.3622355,,,,WALKING,1
1745415598940,-9.574712,-13.529933,-1.3431472,,,,WALKING,1
1745415598940,-8.724771,-12.249035,-0.02633622,,,,WALKING,1
1745415598940,-5.650615,-11.418247,-6.560412,,,,WALKING,1
1745415598941,-6.1629744,-5.897218,-8.78702,,,,WALKING,1
1745415598941,-7.84131,-4.745308,-7.4773912,,,,WALKING,1
1745415598941,-10.137349,-4.5777135,-5.8253922,,,,WALKING,1
1745415598960,,,,2.9680414,4.6024113,-1.57168,WALKING,1
1745415599121,-7.9658084,-10.474932,-0.92176765,,,,WALKING,1
1745415599121,-8.703222,-11.126155,-2.0973208,,,,WALKING,1
1745415599121,-10.257059,-4.0677485,-4.2904096,,,,WALKING,1
1745415599121,-8.286632,-10.020034,-2.585738,,,,WALKING,1
1745415599121,-9.883564,-9.143756,-3.0502129,,,,WALKING,1
1745415599121,-10.043976,-3.643975,-3.145981,,,,WALKING,1
1745415599121,-10.467749,-4.8482585,-2.7006595,,,,WALKING,1
1745415599121,-8.207623,-10.652102,-2.3750482,,,,WALKING,1
1745415599121,-10.647314,-7.024887,-2.954445,,,,WALKING,1
